IMG\center_2018_09_02_10_01_00_598.jpg,IMG\left_2018_09_02_10_01_00_598.jpg,IMG\right_2018_09_02_10_01_00_598.jpg,0,1,0,30.1903
IMG\center_2018_09_02_10_01_00_668.jpg,IMG\left_2018_09_02_10_01_00_668.jpg,IMG\right_2018_09_02_10_01_00_668.jpg,0.1,1,0,30.18683
IMG\center_2018_09_02_10_01_00_739.jpg,IMG\left_2018_09_02_10_01_00_739.jpg,IMG\right_2018_09_02_10_01_00_739.jpg,0.3,1,0,30.16818
IMG\center_2018_09_02_10_01_00_809.jpg,IMG\left_2018_09_02_10_01_00_809.jpg,IMG\right_2018_09_02_10_01_00_809.jpg,0,1,0,30.18056
IMG\center_2018_09_02_10_01_00_880.jpg,IMG\left_2018_09_02_10_01_00_880.jpg,IMG\right_2018_09_02_10_01_00_880.jpg,0,1,0,30.18907
IMG\center_2018_09_02_10_01_00_952.jpg,IMG\left_2018_09_02_10_01_00_952.jpg,IMG\right_2018_09_02_10_01_00_952.jpg,0,1,0,30.18989
IMG\center_2018_09_02_10_01_01_026.jpg,IMG\left_2018_09_02_10_01_01_026.jpg,IMG\right_2018_09_02_10_01_01_026.jpg,-0.05,1,0,30.18913
IMG\center_2018_09_02_10_01_01_098.jpg,IMG\left_2018_09_02_10_01_01_098.jpg,IMG\right_2018_09_02_10_01_01_098.jpg,-0.25,1,0,30.17296
IMG\center_2018_09_02_10_01_01_171.jpg,IMG\left_2018_09_02_10_01_01_171.jpg,IMG\right_2018_09_02_10_01_01_171.jpg,-0.4,1,0,30.15605
IMG\center_2018_09_02_10_01_01_246.jpg,IMG\left_2018_09_02_10_01_01_246.jpg,IMG\right_2018_09_02_10_01_01_246.jpg,0,1,0,30.18605
IMG\center_2018_09_02_10_01_01_319.jpg,IMG\left_2018_09_02_10_01_01_319.jpg,IMG\right_2018_09_02_10_01_01_319.jpg,0,1,0,30.18892
IMG\center_2018_09_02_10_01_01_390.jpg,IMG\left_2018_09_02_10_01_01_390.jpg,IMG\right_2018_09_02_10_01_01_390.jpg,0,1,0,30.18989
IMG\center_2018_09_02_10_01_01_461.jpg,IMG\left_2018_09_02_10_01_01_461.jpg,IMG\right_2018_09_02_10_01_01_461.jpg,0.1,1,0,30.18612
IMG\center_2018_09_02_10_01_01_533.jpg,IMG\left_2018_09_02_10_01_01_533.jpg,IMG\right_2018_09_02_10_01_01_533.jpg,0.3,1,0,30.16709
IMG\center_2018_09_02_10_01_01_603.jpg,IMG\left_2018_09_02_10_01_01_603.jpg,IMG\right_2018_09_02_10_01_01_603.jpg,0,1,0,30.18025
IMG\center_2018_09_02_10_01_01_673.jpg,IMG\left_2018_09_02_10_01_01_673.jpg,IMG\right_2018_09_02_10_01_01_673.jpg,0,1,0,30.18906
IMG\center_2018_09_02_10_01_01_743.jpg,IMG\left_2018_09_02_10_01_01_743.jpg,IMG\right_2018_09_02_10_01_01_743.jpg,0,1,0,30.18991
IMG\center_2018_09_02_10_01_01_812.jpg,IMG\left_2018_09_02_10_01_01_812.jpg,IMG\right_2018_09_02_10_01_01_812.jpg,0,1,0,30.19015
IMG\center_2018_09_02_10_01_01_883.jpg,IMG\left_2018_09_02_10_01_01_883.jpg,IMG\right_2018_09_02_10_01_01_883.jpg,-0.1,1,0,30.18674
IMG\center_2018_09_02_10_01_01_952.jpg,IMG\left_2018_09_02_10_01_01_952.jpg,IMG\right_2018_09_02_10_01_01_952.jpg,-0.25,1,0,30.1735
IMG\center_2018_09_02_10_01_02_021.jpg,IMG\left_2018_09_02_10_01_02_021.jpg,IMG\right_2018_09_02_10_01_02_021.jpg,0,1,0,30.18072
IMG\center_2018_09_02_10_01_02_095.jpg,IMG\left_2018_09_02_10_01_02_095.jpg,IMG\right_2018_09_02_10_01_02_095.jpg,0,1,0,30.18914
IMG\center_2018_09_02_10_01_02_165.jpg,IMG\left_2018_09_02_10_01_02_165.jpg,IMG\right_2018_09_02_10_01_02_165.jpg,0,1,0,30.18993
IMG\center_2018_09_02_10_01_02_235.jpg,IMG\left_2018_09_02_10_01_02_235.jpg,IMG\right_2018_09_02_10_01_02_235.jpg,0,1,0,30.19022
IMG\center_2018_09_02_10_01_02_303.jpg,IMG\left_2018_09_02_10_01_02_303.jpg,IMG\right_2018_09_02_10_01_02_303.jpg,0.15,1,0,30.18296
IMG\center_2018_09_02_10_01_02_378.jpg,IMG\left_2018_09_02_10_01_02_378.jpg,IMG\right_2018_09_02_10_01_02_378.jpg,0.35,1,0,30.16215
IMG\center_2018_09_02_10_01_02_451.jpg,IMG\left_2018_09_02_10_01_02_451.jpg,IMG\right_2018_09_02_10_01_02_451.jpg,0,1,0,30.17863
IMG\center_2018_09_02_10_01_02_525.jpg,IMG\left_2018_09_02_10_01_02_525.jpg,IMG\right_2018_09_02_10_01_02_525.jpg,0,1,0,30.18863
IMG\center_2018_09_02_10_01_02_597.jpg,IMG\left_2018_09_02_10_01_02_597.jpg,IMG\right_2018_09_02_10_01_02_597.jpg,0,1,0,30.18971
IMG\center_2018_09_02_10_01_02_667.jpg,IMG\left_2018_09_02_10_01_02_667.jpg,IMG\right_2018_09_02_10_01_02_667.jpg,-0.05,1,0,30.18905
IMG\center_2018_09_02_10_01_02_739.jpg,IMG\left_2018_09_02_10_01_02_739.jpg,IMG\right_2018_09_02_10_01_02_739.jpg,-0.25,1,0,30.17276
IMG\center_2018_09_02_10_01_02_810.jpg,IMG\left_2018_09_02_10_01_02_810.jpg,IMG\right_2018_09_02_10_01_02_810.jpg,-0.4,1,0,30.15578
IMG\center_2018_09_02_10_01_02_882.jpg,IMG\left_2018_09_02_10_01_02_882.jpg,IMG\right_2018_09_02_10_01_02_882.jpg,-0.6000001,1,0,30.13207
IMG\center_2018_09_02_10_01_02_949.jpg,IMG\left_2018_09_02_10_01_02_949.jpg,IMG\right_2018_09_02_10_01_02_949.jpg,0,1,0,30.17762
IMG\center_2018_09_02_10_01_03_017.jpg,IMG\left_2018_09_02_10_01_03_017.jpg,IMG\right_2018_09_02_10_01_03_017.jpg,0,1,0,30.18732
IMG\center_2018_09_02_10_01_03_084.jpg,IMG\left_2018_09_02_10_01_03_084.jpg,IMG\right_2018_09_02_10_01_03_084.jpg,0,1,0,30.1895
IMG\center_2018_09_02_10_01_03_160.jpg,IMG\left_2018_09_02_10_01_03_160.jpg,IMG\right_2018_09_02_10_01_03_160.jpg,-0.05,1,0,30.19017
IMG\center_2018_09_02_10_01_03_233.jpg,IMG\left_2018_09_02_10_01_03_233.jpg,IMG\right_2018_09_02_10_01_03_233.jpg,0,1,0,30.19029
IMG\center_2018_09_02_10_01_03_308.jpg,IMG\left_2018_09_02_10_01_03_308.jpg,IMG\right_2018_09_02_10_01_03_308.jpg,0,1,0,30.19024
IMG\center_2018_09_02_10_01_03_382.jpg,IMG\left_2018_09_02_10_01_03_382.jpg,IMG\right_2018_09_02_10_01_03_382.jpg,0,1,0,30.19029
IMG\center_2018_09_02_10_01_03_458.jpg,IMG\left_2018_09_02_10_01_03_458.jpg,IMG\right_2018_09_02_10_01_03_458.jpg,0,1,0,30.19027
IMG\center_2018_09_02_10_01_03_529.jpg,IMG\left_2018_09_02_10_01_03_529.jpg,IMG\right_2018_09_02_10_01_03_529.jpg,0.1,1,0,30.18747
IMG\center_2018_09_02_10_01_03_597.jpg,IMG\left_2018_09_02_10_01_03_597.jpg,IMG\right_2018_09_02_10_01_03_597.jpg,0.3,1,0,30.16909
IMG\center_2018_09_02_10_01_03_667.jpg,IMG\left_2018_09_02_10_01_03_667.jpg,IMG\right_2018_09_02_10_01_03_667.jpg,0,1,0,30.19
IMG\center_2018_09_02_10_01_03_738.jpg,IMG\left_2018_09_02_10_01_03_738.jpg,IMG\right_2018_09_02_10_01_03_738.jpg,0,1,0,30.19007
IMG\center_2018_09_02_10_01_03_809.jpg,IMG\left_2018_09_02_10_01_03_809.jpg,IMG\right_2018_09_02_10_01_03_809.jpg,-0.1,1,0,30.18548
IMG\center_2018_09_02_10_01_03_882.jpg,IMG\left_2018_09_02_10_01_03_882.jpg,IMG\right_2018_09_02_10_01_03_882.jpg,-0.3,1,0,30.16656
IMG\center_2018_09_02_10_01_03_952.jpg,IMG\left_2018_09_02_10_01_03_952.jpg,IMG\right_2018_09_02_10_01_03_952.jpg,0,1,0,30.18059
IMG\center_2018_09_02_10_01_04_021.jpg,IMG\left_2018_09_02_10_01_04_021.jpg,IMG\right_2018_09_02_10_01_04_021.jpg,0,1,0,30.18914
IMG\center_2018_09_02_10_01_04_091.jpg,IMG\left_2018_09_02_10_01_04_091.jpg,IMG\right_2018_09_02_10_01_04_091.jpg,0,1,0,30.18994
IMG\center_2018_09_02_10_01_04_160.jpg,IMG\left_2018_09_02_10_01_04_160.jpg,IMG\right_2018_09_02_10_01_04_160.jpg,0.1,1,0,30.18623
IMG\center_2018_09_02_10_01_04_230.jpg,IMG\left_2018_09_02_10_01_04_230.jpg,IMG\right_2018_09_02_10_01_04_230.jpg,0.25,1,0,30.1728
IMG\center_2018_09_02_10_01_04_300.jpg,IMG\left_2018_09_02_10_01_04_300.jpg,IMG\right_2018_09_02_10_01_04_300.jpg,-0.1,1,0,30.18272
IMG\center_2018_09_02_10_01_04_370.jpg,IMG\left_2018_09_02_10_01_04_370.jpg,IMG\right_2018_09_02_10_01_04_370.jpg,-0.25,1,0,30.16967
IMG\center_2018_09_02_10_01_04_440.jpg,IMG\left_2018_09_02_10_01_04_440.jpg,IMG\right_2018_09_02_10_01_04_440.jpg,0,1,0,30.19173
IMG\center_2018_09_02_10_01_04_507.jpg,IMG\left_2018_09_02_10_01_04_507.jpg,IMG\right_2018_09_02_10_01_04_507.jpg,0,1,0,30.18968
IMG\center_2018_09_02_10_01_04_580.jpg,IMG\left_2018_09_02_10_01_04_580.jpg,IMG\right_2018_09_02_10_01_04_580.jpg,-0.05,1,0,30.19004
IMG\center_2018_09_02_10_01_04_647.jpg,IMG\left_2018_09_02_10_01_04_647.jpg,IMG\right_2018_09_02_10_01_04_647.jpg,-0.2,1,0,30.18172
IMG\center_2018_09_02_10_01_04_714.jpg,IMG\left_2018_09_02_10_01_04_714.jpg,IMG\right_2018_09_02_10_01_04_714.jpg,0,1,0,30.18938
IMG\center_2018_09_02_10_01_04_781.jpg,IMG\left_2018_09_02_10_01_04_781.jpg,IMG\right_2018_09_02_10_01_04_781.jpg,0,1,0,30.19063
IMG\center_2018_09_02_10_01_04_850.jpg,IMG\left_2018_09_02_10_01_04_850.jpg,IMG\right_2018_09_02_10_01_04_850.jpg,0,1,0,30.19022
IMG\center_2018_09_02_10_01_04_919.jpg,IMG\left_2018_09_02_10_01_04_919.jpg,IMG\right_2018_09_02_10_01_04_919.jpg,0,1,0,30.19027
IMG\center_2018_09_02_10_01_04_987.jpg,IMG\left_2018_09_02_10_01_04_987.jpg,IMG\right_2018_09_02_10_01_04_987.jpg,-0.05,1,0,30.18973
IMG\center_2018_09_02_10_01_05_058.jpg,IMG\left_2018_09_02_10_01_05_058.jpg,IMG\right_2018_09_02_10_01_05_058.jpg,-0.25,1,0,30.17523
IMG\center_2018_09_02_10_01_05_126.jpg,IMG\left_2018_09_02_10_01_05_126.jpg,IMG\right_2018_09_02_10_01_05_126.jpg,-0.4,1,0,30.15789
IMG\center_2018_09_02_10_01_05_194.jpg,IMG\left_2018_09_02_10_01_05_194.jpg,IMG\right_2018_09_02_10_01_05_194.jpg,0,1,0,30.18901
IMG\center_2018_09_02_10_01_05_261.jpg,IMG\left_2018_09_02_10_01_05_261.jpg,IMG\right_2018_09_02_10_01_05_261.jpg,0,1,0,30.18984
IMG\center_2018_09_02_10_01_05_330.jpg,IMG\left_2018_09_02_10_01_05_330.jpg,IMG\right_2018_09_02_10_01_05_330.jpg,-0.15,1,0,30.18692
IMG\center_2018_09_02_10_01_05_397.jpg,IMG\left_2018_09_02_10_01_05_397.jpg,IMG\right_2018_09_02_10_01_05_397.jpg,0,1,0,30.18974
IMG\center_2018_09_02_10_01_05_466.jpg,IMG\left_2018_09_02_10_01_05_466.jpg,IMG\right_2018_09_02_10_01_05_466.jpg,0,1,0,30.19023
IMG\center_2018_09_02_10_01_05_535.jpg,IMG\left_2018_09_02_10_01_05_535.jpg,IMG\right_2018_09_02_10_01_05_535.jpg,0,1,0,30.19026
IMG\center_2018_09_02_10_01_05_604.jpg,IMG\left_2018_09_02_10_01_05_604.jpg,IMG\right_2018_09_02_10_01_05_604.jpg,0,1,0,30.19029
IMG\center_2018_09_02_10_01_05_674.jpg,IMG\left_2018_09_02_10_01_05_674.jpg,IMG\right_2018_09_02_10_01_05_674.jpg,-0.2,1,0,30.18037
IMG\center_2018_09_02_10_01_05_742.jpg,IMG\left_2018_09_02_10_01_05_742.jpg,IMG\right_2018_09_02_10_01_05_742.jpg,0,1,0,30.19075
IMG\center_2018_09_02_10_01_05_809.jpg,IMG\left_2018_09_02_10_01_05_809.jpg,IMG\right_2018_09_02_10_01_05_809.jpg,0,1,0,30.19009
IMG\center_2018_09_02_10_01_05_878.jpg,IMG\left_2018_09_02_10_01_05_878.jpg,IMG\right_2018_09_02_10_01_05_878.jpg,-0.1,1,0,30.18871
IMG\center_2018_09_02_10_01_05_944.jpg,IMG\left_2018_09_02_10_01_05_944.jpg,IMG\right_2018_09_02_10_01_05_944.jpg,-0.25,1,0,30.17635
IMG\center_2018_09_02_10_01_06_017.jpg,IMG\left_2018_09_02_10_01_06_017.jpg,IMG\right_2018_09_02_10_01_06_017.jpg,0,1,0,30.19005
IMG\center_2018_09_02_10_01_06_090.jpg,IMG\left_2018_09_02_10_01_06_090.jpg,IMG\right_2018_09_02_10_01_06_090.jpg,0,1,0,30.1902
IMG\center_2018_09_02_10_01_06_162.jpg,IMG\left_2018_09_02_10_01_06_162.jpg,IMG\right_2018_09_02_10_01_06_162.jpg,-0.1,1,0,30.18852
IMG\center_2018_09_02_10_01_06_236.jpg,IMG\left_2018_09_02_10_01_06_236.jpg,IMG\right_2018_09_02_10_01_06_236.jpg,0,1,0,30.18648
IMG\center_2018_09_02_10_01_06_303.jpg,IMG\left_2018_09_02_10_01_06_303.jpg,IMG\right_2018_09_02_10_01_06_303.jpg,0,1,0,30.19006
IMG\center_2018_09_02_10_01_06_376.jpg,IMG\left_2018_09_02_10_01_06_376.jpg,IMG\right_2018_09_02_10_01_06_376.jpg,0,1,0,30.1902
IMG\center_2018_09_02_10_01_06_447.jpg,IMG\left_2018_09_02_10_01_06_447.jpg,IMG\right_2018_09_02_10_01_06_447.jpg,-0.05,1,0,30.18998
IMG\center_2018_09_02_10_01_06_519.jpg,IMG\left_2018_09_02_10_01_06_519.jpg,IMG\right_2018_09_02_10_01_06_519.jpg,-0.25,1,0,30.17618
IMG\center_2018_09_02_10_01_06_590.jpg,IMG\left_2018_09_02_10_01_06_590.jpg,IMG\right_2018_09_02_10_01_06_590.jpg,0,1,0,30.18861
IMG\center_2018_09_02_10_01_06_659.jpg,IMG\left_2018_09_02_10_01_06_659.jpg,IMG\right_2018_09_02_10_01_06_659.jpg,-0.05,1,0,30.18969
IMG\center_2018_09_02_10_01_06_728.jpg,IMG\left_2018_09_02_10_01_06_728.jpg,IMG\right_2018_09_02_10_01_06_728.jpg,-0.2,1,0,30.18185
IMG\center_2018_09_02_10_01_06_798.jpg,IMG\left_2018_09_02_10_01_06_798.jpg,IMG\right_2018_09_02_10_01_06_798.jpg,0,1,0,30.18991
IMG\center_2018_09_02_10_01_06_865.jpg,IMG\left_2018_09_02_10_01_06_865.jpg,IMG\right_2018_09_02_10_01_06_865.jpg,0,1,0,30.18767
IMG\center_2018_09_02_10_01_06_935.jpg,IMG\left_2018_09_02_10_01_06_935.jpg,IMG\right_2018_09_02_10_01_06_935.jpg,-0.1,1,0,30.18907
IMG\center_2018_09_02_10_01_07_003.jpg,IMG\left_2018_09_02_10_01_07_003.jpg,IMG\right_2018_09_02_10_01_07_003.jpg,-0.25,1,0,30.17662
IMG\center_2018_09_02_10_01_07_072.jpg,IMG\left_2018_09_02_10_01_07_072.jpg,IMG\right_2018_09_02_10_01_07_072.jpg,0,1,0,30.18931
IMG\center_2018_09_02_10_01_07_141.jpg,IMG\left_2018_09_02_10_01_07_141.jpg,IMG\right_2018_09_02_10_01_07_141.jpg,0,1,0,30.18993
IMG\center_2018_09_02_10_01_07_211.jpg,IMG\left_2018_09_02_10_01_07_211.jpg,IMG\right_2018_09_02_10_01_07_211.jpg,-0.1,1,0,30.18829
IMG\center_2018_09_02_10_01_07_284.jpg,IMG\left_2018_09_02_10_01_07_284.jpg,IMG\right_2018_09_02_10_01_07_284.jpg,-0.3,1,0,30.17
IMG\center_2018_09_02_10_01_07_355.jpg,IMG\left_2018_09_02_10_01_07_355.jpg,IMG\right_2018_09_02_10_01_07_355.jpg,0,1,0,30.18956
IMG\center_2018_09_02_10_01_07_427.jpg,IMG\left_2018_09_02_10_01_07_427.jpg,IMG\right_2018_09_02_10_01_07_427.jpg,-0.1,1,0,30.18892
IMG\center_2018_09_02_10_01_07_497.jpg,IMG\left_2018_09_02_10_01_07_497.jpg,IMG\right_2018_09_02_10_01_07_497.jpg,-0.3,1,0,30.1728
IMG\center_2018_09_02_10_01_07_567.jpg,IMG\left_2018_09_02_10_01_07_567.jpg,IMG\right_2018_09_02_10_01_07_567.jpg,0,1,0,30.18947
IMG\center_2018_09_02_10_01_07_639.jpg,IMG\left_2018_09_02_10_01_07_639.jpg,IMG\right_2018_09_02_10_01_07_639.jpg,0.05,1,0,30.18799
IMG\center_2018_09_02_10_01_07_710.jpg,IMG\left_2018_09_02_10_01_07_710.jpg,IMG\right_2018_09_02_10_01_07_710.jpg,0.2,1,0,30.17392
IMG\center_2018_09_02_10_01_07_782.jpg,IMG\left_2018_09_02_10_01_07_782.jpg,IMG\right_2018_09_02_10_01_07_782.jpg,0.4,1,0,30.15502
IMG\center_2018_09_02_10_01_07_851.jpg,IMG\left_2018_09_02_10_01_07_851.jpg,IMG\right_2018_09_02_10_01_07_851.jpg,0,1,0,30.18823
IMG\center_2018_09_02_10_01_07_920.jpg,IMG\left_2018_09_02_10_01_07_920.jpg,IMG\right_2018_09_02_10_01_07_920.jpg,0,1,0,30.18926
IMG\center_2018_09_02_10_01_07_990.jpg,IMG\left_2018_09_02_10_01_07_990.jpg,IMG\right_2018_09_02_10_01_07_990.jpg,0,1,0,30.18998
IMG\center_2018_09_02_10_01_08_061.jpg,IMG\left_2018_09_02_10_01_08_061.jpg,IMG\right_2018_09_02_10_01_08_061.jpg,0,1,0,30.19031
IMG\center_2018_09_02_10_01_08_132.jpg,IMG\left_2018_09_02_10_01_08_132.jpg,IMG\right_2018_09_02_10_01_08_132.jpg,0,1,0,30.19038
IMG\center_2018_09_02_10_01_08_202.jpg,IMG\left_2018_09_02_10_01_08_202.jpg,IMG\right_2018_09_02_10_01_08_202.jpg,-0.05,1,0,30.18963
IMG\center_2018_09_02_10_01_08_275.jpg,IMG\left_2018_09_02_10_01_08_275.jpg,IMG\right_2018_09_02_10_01_08_275.jpg,-0.25,1,0,30.17481
IMG\center_2018_09_02_10_01_08_342.jpg,IMG\left_2018_09_02_10_01_08_342.jpg,IMG\right_2018_09_02_10_01_08_342.jpg,0,1,0,30.18316
IMG\center_2018_09_02_10_01_08_410.jpg,IMG\left_2018_09_02_10_01_08_410.jpg,IMG\right_2018_09_02_10_01_08_410.jpg,0,1,0,30.19
IMG\center_2018_09_02_10_01_08_477.jpg,IMG\left_2018_09_02_10_01_08_477.jpg,IMG\right_2018_09_02_10_01_08_477.jpg,-0.1,1,0,30.18977
IMG\center_2018_09_02_10_01_08_543.jpg,IMG\left_2018_09_02_10_01_08_543.jpg,IMG\right_2018_09_02_10_01_08_543.jpg,-0.25,1,0,30.17831
IMG\center_2018_09_02_10_01_08_612.jpg,IMG\left_2018_09_02_10_01_08_612.jpg,IMG\right_2018_09_02_10_01_08_612.jpg,0,1,0,30.19038
IMG\center_2018_09_02_10_01_08_680.jpg,IMG\left_2018_09_02_10_01_08_680.jpg,IMG\right_2018_09_02_10_01_08_680.jpg,0,1,0,30.19029
IMG\center_2018_09_02_10_01_08_748.jpg,IMG\left_2018_09_02_10_01_08_748.jpg,IMG\right_2018_09_02_10_01_08_748.jpg,0,1,0,30.19047
IMG\center_2018_09_02_10_01_08_817.jpg,IMG\left_2018_09_02_10_01_08_817.jpg,IMG\right_2018_09_02_10_01_08_817.jpg,-0.2,1,0,30.18148
IMG\center_2018_09_02_10_01_08_886.jpg,IMG\left_2018_09_02_10_01_08_886.jpg,IMG\right_2018_09_02_10_01_08_886.jpg,0,1,0,30.18538
IMG\center_2018_09_02_10_01_08_953.jpg,IMG\left_2018_09_02_10_01_08_953.jpg,IMG\right_2018_09_02_10_01_08_953.jpg,-0.1,1,0,30.18991
IMG\center_2018_09_02_10_01_09_025.jpg,IMG\left_2018_09_02_10_01_09_025.jpg,IMG\right_2018_09_02_10_01_09_025.jpg,-0.25,1,0,30.17981
IMG\center_2018_09_02_10_01_09_092.jpg,IMG\left_2018_09_02_10_01_09_092.jpg,IMG\right_2018_09_02_10_01_09_092.jpg,-0.4,1,0,30.16077
IMG\center_2018_09_02_10_01_09_160.jpg,IMG\left_2018_09_02_10_01_09_160.jpg,IMG\right_2018_09_02_10_01_09_160.jpg,0,1,0,30.18484
IMG\center_2018_09_02_10_01_09_230.jpg,IMG\left_2018_09_02_10_01_09_230.jpg,IMG\right_2018_09_02_10_01_09_230.jpg,0,1,0,30.18968
IMG\center_2018_09_02_10_01_09_301.jpg,IMG\left_2018_09_02_10_01_09_301.jpg,IMG\right_2018_09_02_10_01_09_301.jpg,-0.2,1,0,30.18551
IMG\center_2018_09_02_10_01_09_369.jpg,IMG\left_2018_09_02_10_01_09_369.jpg,IMG\right_2018_09_02_10_01_09_369.jpg,-0.35,1,0,30.16934
IMG\center_2018_09_02_10_01_09_438.jpg,IMG\left_2018_09_02_10_01_09_438.jpg,IMG\right_2018_09_02_10_01_09_438.jpg,0,1,0,30.1892
IMG\center_2018_09_02_10_01_09_505.jpg,IMG\left_2018_09_02_10_01_09_505.jpg,IMG\right_2018_09_02_10_01_09_505.jpg,0,1,0,30.18999
IMG\center_2018_09_02_10_01_09_572.jpg,IMG\left_2018_09_02_10_01_09_572.jpg,IMG\right_2018_09_02_10_01_09_572.jpg,-0.1,1,0,30.18935
IMG\center_2018_09_02_10_01_09_641.jpg,IMG\left_2018_09_02_10_01_09_641.jpg,IMG\right_2018_09_02_10_01_09_641.jpg,-0.3,1,0,30.17179
IMG\center_2018_09_02_10_01_09_708.jpg,IMG\left_2018_09_02_10_01_09_708.jpg,IMG\right_2018_09_02_10_01_09_708.jpg,0,1,0,30.18939
IMG\center_2018_09_02_10_01_09_775.jpg,IMG\left_2018_09_02_10_01_09_775.jpg,IMG\right_2018_09_02_10_01_09_775.jpg,0,1,0,30.19011
IMG\center_2018_09_02_10_01_09_843.jpg,IMG\left_2018_09_02_10_01_09_843.jpg,IMG\right_2018_09_02_10_01_09_843.jpg,0,1,0,30.19026
IMG\center_2018_09_02_10_01_09_910.jpg,IMG\left_2018_09_02_10_01_09_910.jpg,IMG\right_2018_09_02_10_01_09_910.jpg,0,1,0,30.19021
IMG\center_2018_09_02_10_01_09_983.jpg,IMG\left_2018_09_02_10_01_09_983.jpg,IMG\right_2018_09_02_10_01_09_983.jpg,0,1,0,30.19029
IMG\center_2018_09_02_10_01_10_049.jpg,IMG\left_2018_09_02_10_01_10_049.jpg,IMG\right_2018_09_02_10_01_10_049.jpg,-0.1,1,0,30.18786
IMG\center_2018_09_02_10_01_10_120.jpg,IMG\left_2018_09_02_10_01_10_120.jpg,IMG\right_2018_09_02_10_01_10_120.jpg,0,1,0,30.18621
IMG\center_2018_09_02_10_01_10_191.jpg,IMG\left_2018_09_02_10_01_10_191.jpg,IMG\right_2018_09_02_10_01_10_191.jpg,0,1,0,30.19013
IMG\center_2018_09_02_10_01_10_259.jpg,IMG\left_2018_09_02_10_01_10_259.jpg,IMG\right_2018_09_02_10_01_10_259.jpg,-0.1,1,0,30.18886
IMG\center_2018_09_02_10_01_10_330.jpg,IMG\left_2018_09_02_10_01_10_330.jpg,IMG\right_2018_09_02_10_01_10_330.jpg,-0.25,1,0,30.17668
IMG\center_2018_09_02_10_01_10_399.jpg,IMG\left_2018_09_02_10_01_10_399.jpg,IMG\right_2018_09_02_10_01_10_399.jpg,0,1,0,30.18145
IMG\center_2018_09_02_10_01_10_468.jpg,IMG\left_2018_09_02_10_01_10_468.jpg,IMG\right_2018_09_02_10_01_10_468.jpg,0,1,0,30.1889
IMG\center_2018_09_02_10_01_10_539.jpg,IMG\left_2018_09_02_10_01_10_539.jpg,IMG\right_2018_09_02_10_01_10_539.jpg,-0.15,1,0,30.18785
IMG\center_2018_09_02_10_01_10_608.jpg,IMG\left_2018_09_02_10_01_10_608.jpg,IMG\right_2018_09_02_10_01_10_608.jpg,-0.3,1,0,30.17383
IMG\center_2018_09_02_10_01_10_679.jpg,IMG\left_2018_09_02_10_01_10_679.jpg,IMG\right_2018_09_02_10_01_10_679.jpg,0,1,0,30.18041
IMG\center_2018_09_02_10_01_10_749.jpg,IMG\left_2018_09_02_10_01_10_749.jpg,IMG\right_2018_09_02_10_01_10_749.jpg,0,1,0,30.18807
IMG\center_2018_09_02_10_01_10_819.jpg,IMG\left_2018_09_02_10_01_10_819.jpg,IMG\right_2018_09_02_10_01_10_819.jpg,-0.15,1,0,30.18851
IMG\center_2018_09_02_10_01_10_886.jpg,IMG\left_2018_09_02_10_01_10_886.jpg,IMG\right_2018_09_02_10_01_10_886.jpg,-0.3,1,0,30.17478
IMG\center_2018_09_02_10_01_10_959.jpg,IMG\left_2018_09_02_10_01_10_959.jpg,IMG\right_2018_09_02_10_01_10_959.jpg,0,1,0,30.18831
IMG\center_2018_09_02_10_01_11_030.jpg,IMG\left_2018_09_02_10_01_11_030.jpg,IMG\right_2018_09_02_10_01_11_030.jpg,0,1,0,30.18983
IMG\center_2018_09_02_10_01_11_103.jpg,IMG\left_2018_09_02_10_01_11_103.jpg,IMG\right_2018_09_02_10_01_11_103.jpg,-0.1,1,0,30.18928
IMG\center_2018_09_02_10_01_11_168.jpg,IMG\left_2018_09_02_10_01_11_168.jpg,IMG\right_2018_09_02_10_01_11_168.jpg,-0.25,1,0,30.1773
IMG\center_2018_09_02_10_01_11_239.jpg,IMG\left_2018_09_02_10_01_11_239.jpg,IMG\right_2018_09_02_10_01_11_239.jpg,-0.45,1,0,30.15346
IMG\center_2018_09_02_10_01_11_310.jpg,IMG\left_2018_09_02_10_01_11_310.jpg,IMG\right_2018_09_02_10_01_11_310.jpg,-0.6000001,1,0,30.13446
IMG\center_2018_09_02_10_01_11_380.jpg,IMG\left_2018_09_02_10_01_11_380.jpg,IMG\right_2018_09_02_10_01_11_380.jpg,0,1,0,30.18144
IMG\center_2018_09_02_10_01_11_449.jpg,IMG\left_2018_09_02_10_01_11_449.jpg,IMG\right_2018_09_02_10_01_11_449.jpg,0,1,0,30.18759
IMG\center_2018_09_02_10_01_11_518.jpg,IMG\left_2018_09_02_10_01_11_518.jpg,IMG\right_2018_09_02_10_01_11_518.jpg,0,1,0,30.18986
IMG\center_2018_09_02_10_01_11_587.jpg,IMG\left_2018_09_02_10_01_11_587.jpg,IMG\right_2018_09_02_10_01_11_587.jpg,0,1,0,30.19024
IMG\center_2018_09_02_10_01_11_658.jpg,IMG\left_2018_09_02_10_01_11_658.jpg,IMG\right_2018_09_02_10_01_11_658.jpg,-0.1,1,0,30.18872
IMG\center_2018_09_02_10_01_11_728.jpg,IMG\left_2018_09_02_10_01_11_728.jpg,IMG\right_2018_09_02_10_01_11_728.jpg,0,1,0,30.18803
